SalePrice,Overall Qual,Exter Qual,Gr Liv Area,Kitchen Qual,Garage Cars,Garage Area,Total Bsmt SF
142000,6,2,912,3,1.0,288.0,912.0
192000,6,2,1430,2,2.0,484.0,1430.0
140000,5,2,1641,2,2.0,490.0,1001.0
372500,9,3,2786,3,2.0,636.0,1848.0
196000,7,3,1391,3,2.0,530.0,1391.0
171900,7,3,1250,3,2.0,625.0,625.0
178000,7,3,1245,3,2.0,495.0,1235.0
165000,6,3,1200,3,2.0,480.0,600.0
146000,7,3,1392,3,2.0,540.0,689.0
146000,7,3,1392,3,2.0,540.0,689.0
179400,7,2,1501,2,2.0,440.0,744.0
172900,6,2,1549,2,2.0,440.0,744.0
290000,9,3,1419,4,2.0,588.0,1419.0
305000,9,3,1557,4,2.0,484.0,1557.0
328900,9,3,1709,3,2.0,506.0,1698.0
160000,7,3,1252,3,2.0,462.0,600.0
170000,7,3,1404,3,2.0,462.0,672.0
223000,7,2,1789,2,2.0,546.0,858.0
170000,8,3,1586,3,2.0,480.0,960.0
200000,8,3,1607,3,2.0,480.0,960.0
345000,10,4,2393,4,2.0,846.0,970.0
245500,8,3,1288,4,2.0,500.0,1260.0
217500,8,3,1239,3,2.0,477.0,1230.0
324000,8,3,1719,3,2.0,473.0,1719.0
290000,8,4,1671,4,2.0,550.0,1426.0
174000,7,2,1682,2,2.0,530.0,1304.0
150000,6,2,1740,2,2.0,512.0,1740.0
145000,6,3,1258,3,2.0,528.0,1258.0
140500,5,2,1625,2,2.0,484.0,1625.0
240000,6,2,2614,2,2.0,624.0,1522.0
141000,5,2,1464,2,2.0,470.0,732.0
147000,5,2,912,3,2.0,576.0,912.0
135000,5,3,925,2,2.0,576.0,912.0
145000,5,2,1728,2,2.0,576.0,1728.0
142600,5,2,1728,2,2.0,576.0,1728.0
135000,5,2,1656,2,2.0,506.0,1656.0
185000,6,3,1876,3,2.0,540.0,901.0
98000,5,2,1014,2,1.0,267.0,0.0
109008,4,2,907,2,1.0,352.0,907.0
155000,5,2,1128,2,2.0,525.0,1120.0
180500,6,2,1425,2,2.0,576.0,1425.0
174900,6,2,1165,2,2.0,490.0,1127.0
140000,6,2,1136,2,1.0,384.0,1136.0
145000,6,2,1092,2,2.0,504.0,1092.0
179900,5,2,1265,3,2.0,502.0,1219.0
168500,6,2,1350,2,2.0,520.0,1248.0
140000,5,2,1114,2,2.0,451.0,1114.0
145500,5,3,1053,3,1.0,312.0,1053.0
142000,6,3,1252,3,2.0,528.0,1252.0
118000,5,2,1077,2,1.0,205.0,991.0
87000,4,2,906,2,1.0,231.0,348.0
141500,5,1,1496,3,2.0,450.0,1296.0
119000,6,2,1252,2,1.0,288.0,1032.0
141500,5,2,1337,3,1.0,264.0,572.0
165500,6,2,1661,3,1.0,377.0,992.0
112900,5,2,1036,2,1.0,312.0,1036.0
163000,6,2,1362,2,2.0,504.0,1362.0
139950,5,2,1144,2,2.0,456.0,1144.0
174000,6,3,1537,3,2.0,462.0,1319.0
165000,6,2,1431,2,1.0,296.0,1099.0
227000,6,3,1988,3,2.0,480.0,1104.0
124000,5,2,1144,2,1.0,336.0,1144.0
140000,5,2,1283,2,2.0,506.0,931.0
136500,5,2,1176,2,1.0,292.0,1176.0
185000,5,2,1440,3,1.0,480.0,1248.0
163000,6,2,1261,2,2.0,433.0,1261.0
166800,6,2,1570,2,2.0,441.0,1395.0
139000,6,2,1196,2,1.0,297.0,1196.0
166000,6,2,1392,2,2.0,458.0,1392.0
136000,6,2,1080,2,1.0,288.0,1080.0
133000,5,2,1104,2,1.0,384.0,1104.0
116000,5,2,882,3,1.0,240.0,720.0
137500,5,2,1152,2,2.0,636.0,1152.0
180000,6,2,1790,2,2.0,540.0,998.0
139000,5,2,952,2,2.0,840.0,952.0
110000,5,2,773,2,1.0,240.0,773.0
100000,5,2,1764,2,1.0,301.0,0.0
118500,5,2,1216,2,1.0,336.0,832.0
146000,5,2,1824,2,2.0,484.0,1824.0
89900,4,2,869,2,1.0,390.0,0.0
114000,5,2,1159,2,1.0,288.0,747.0
140000,5,2,1558,2,1.0,288.0,913.0
86900,4,3,672,2,1.0,308.0,672.0
139000,5,2,1436,2,4.0,1488.0,892.0
171000,6,2,1716,2,2.0,490.0,858.0
139000,5,2,1044,2,2.0,372.0,912.0
186000,7,2,1312,2,2.0,495.0,1312.0
242000,7,2,2069,3,2.0,505.0,585.0
116000,5,3,910,3,2.0,414.0,105.0
94000,5,2,876,2,2.0,576.0,876.0
98300,5,2,1048,2,2.0,420.0,0.0
127000,5,2,1507,2,1.0,404.0,1075.0
159000,5,2,1256,3,1.0,311.0,1256.0
125900,5,2,1027,2,1.0,299.0,1027.0
155000,5,2,1269,2,1.0,308.0,1269.0
138000,6,2,1320,2,2.0,576.0,768.0
112500,6,2,984,2,1.0,280.0,936.0
105500,6,2,832,3,2.0,528.0,832.0
127500,6,2,1278,2,1.0,240.0,854.0
150000,5,2,1588,2,2.0,480.0,768.0
109500,5,2,825,2,1.0,350.0,825.0
140000,6,2,1796,2,2.0,483.0,780.0
167900,6,2,1611,2,2.0,442.0,780.0
136870,5,2,1117,2,1.0,264.0,1117.0
143000,6,2,1133,2,1.0,308.0,192.0
73000,5,2,764,2,2.0,504.0,680.0
157500,5,2,1539,3,2.0,686.0,650.0
122600,5,2,1323,2,2.0,400.0,780.0
111000,5,2,1360,2,1.0,330.0,680.0
256000,6,3,2792,2,2.0,520.0,1510.0
64000,5,2,672,2,1.0,256.0,672.0
139500,6,3,1456,3,1.0,308.0,728.0
200000,7,2,2082,3,2.0,484.0,1362.0
119164,4,2,1656,2,2.0,440.0,801.0
122250,5,1,1740,4,1.0,225.0,936.0
155000,6,2,1436,2,2.0,828.0,884.0
78000,5,2,899,2,1.0,200.0,481.0
115000,5,2,789,2,1.0,250.0,789.0
147000,5,2,1122,3,2.0,528.0,924.0
140000,5,2,1499,2,3.0,869.0,904.0
46500,2,2,407,2,1.0,297.0,407.0
112500,5,2,928,2,1.0,288.0,928.0
107900,4,2,901,2,1.0,281.0,901.0
295000,7,2,3493,3,3.0,870.0,1470.0
139500,5,2,1627,2,2.0,420.0,797.0
153900,5,2,1416,2,3.0,720.0,876.0
132000,7,2,1450,2,1.0,288.0,624.0
98000,5,2,1344,2,3.0,513.0,624.0
114000,5,2,1017,2,1.0,308.0,346.0
130000,5,2,2350,2,2.0,393.0,973.0
129500,6,2,2058,2,2.0,396.0,735.0
161000,7,2,1378,3,2.0,360.0,689.0
163000,6,2,1912,2,2.0,672.0,482.0
325000,10,4,2775,3,2.0,880.0,1237.0
55000,2,1,1086,2,2.0,400.0,723.0
184000,7,2,2495,2,2.0,342.0,1313.0
110000,5,2,984,1,1.0,308.0,984.0
131500,5,2,1795,2,1.0,352.0,1050.0
97000,5,2,882,2,1.0,308.0,0.0
115500,4,2,1093,2,1.0,308.0,869.0
138000,5,3,1143,2,1.0,288.0,1008.0
79500,5,2,935,2,1.0,308.0,742.0
124000,5,2,1210,3,1.0,240.0,672.0
106900,6,2,1290,2,1.0,200.0,554.0
164900,6,2,1672,3,1.0,240.0,981.0
119000,5,2,949,2,2.0,370.0,949.0
120000,6,2,1158,2,1.0,208.0,862.0
157000,6,2,1497,2,1.0,672.0,825.0
105000,6,2,1342,2,1.0,240.0,739.0
113000,6,2,1013,2,1.0,160.0,992.0
115000,5,2,1216,2,1.0,355.0,565.0
123000,4,2,1136,2,1.0,336.0,704.0
162900,5,2,1573,2,2.0,360.0,1078.0
150000,7,2,2009,2,2.0,400.0,989.0
123500,5,2,1902,2,2.0,576.0,1100.0
129900,7,2,1774,2,2.0,468.0,952.0
128000,6,2,1362,2,2.0,502.0,611.0
68500,4,2,520,1,1.0,240.0,520.0
127000,5,2,1285,2,1.0,240.0,672.0
207000,6,2,1848,3,2.0,370.0,833.0
184000,7,2,1820,2,1.0,240.0,1026.0
162500,6,2,1716,3,2.0,672.0,810.0
130000,6,2,838,1,1.0,275.0,816.0
127500,6,3,1609,2,1.0,228.0,796.0
136000,6,2,1536,2,1.0,308.0,768.0
141000,6,2,1969,2,2.0,400.0,1272.0
127500,6,2,1040,2,2.0,320.0,1040.0
127000,6,2,1236,2,1.0,384.0,768.0
125000,5,2,825,2,2.0,720.0,825.0
85000,5,2,759,2,2.0,576.0,451.0
135000,6,2,1469,2,1.0,216.0,756.0
124000,5,3,1054,2,1.0,240.0,1046.0
134000,5,2,1211,2,1.0,322.0,952.0
135000,5,2,1271,2,1.0,312.0,720.0
134432,4,2,1588,2,2.0,680.0,0.0
129500,5,2,1040,2,1.0,384.0,1040.0
157500,6,2,1096,2,2.0,484.0,1008.0
145000,5,2,992,3,1.0,294.0,992.0
130000,5,2,894,3,2.0,450.0,894.0
108959,4,2,1258,2,2.0,400.0,1198.0
95541,5,2,1140,2,2.0,400.0,1300.0
144900,5,2,960,3,1.0,300.0,960.0
185000,6,2,1188,2,2.0,621.0,988.0
140000,5,2,1601,2,1.0,300.0,533.0
108000,5,2,672,2,1.0,240.0,672.0
152400,5,2,1350,3,3.0,627.0,576.0
192000,7,2,2022,2,2.0,505.0,1160.0
245000,7,2,1524,2,2.0,478.0,1524.0
241500,7,2,1363,2,2.0,439.0,1385.0
177000,6,2,1357,4,1.0,312.0,1019.0
125600,7,2,1079,2,1.0,249.0,570.0
155000,6,2,1094,2,2.0,495.0,1094.0
240000,6,2,2358,2,2.0,360.0,907.0
185000,6,2,1674,2,2.0,396.0,1163.0
235000,6,2,2108,3,2.0,540.0,1127.0
159900,5,2,1509,3,1.0,322.0,1509.0
134500,6,3,1269,2,1.0,280.0,621.0
119000,5,2,1367,2,1.0,384.0,861.0
125000,5,2,1164,2,1.0,240.0,1164.0
95000,5,2,1111,2,1.0,200.0,616.0
262280,7,2,2329,3,2.0,514.0,1475.0
226500,7,3,1626,3,2.0,534.0,1602.0
229000,7,3,2037,3,2.0,472.0,672.0
177439,7,3,1356,3,2.0,484.0,628.0
248500,8,3,1615,3,3.0,864.0,1615.0
475000,9,3,2276,4,3.0,1348.0,2271.0
395039,9,4,1766,4,3.0,874.0,1751.0
228000,7,3,2097,3,3.0,678.0,1080.0
200000,6,2,1688,3,2.0,603.0,616.0
155000,5,2,990,2,2.0,528.0,990.0
144000,5,2,1099,3,1.0,352.0,1099.0
145000,5,2,990,2,2.0,672.0,990.0
207500,7,3,1652,3,2.0,532.0,782.0
193000,7,3,1790,3,2.0,588.0,873.0
188000,7,2,1724,3,2.0,527.0,880.0
191000,7,3,1479,3,2.0,577.0,1468.0
221000,7,3,1494,3,2.0,530.0,1494.0
231500,7,3,1792,3,2.0,564.0,963.0
235000,7,3,1823,3,2.0,626.0,928.0
223500,7,3,1786,3,2.0,608.0,920.0
149900,5,3,985,2,1.0,328.0,985.0
163000,5,2,1558,2,2.0,440.0,864.0
110000,5,2,924,2,1.0,280.0,924.0
127000,5,2,864,2,1.0,352.0,864.0
124900,5,2,780,2,1.0,352.0,780.0
230000,8,3,1795,3,2.0,534.0,1777.0
230000,8,3,1852,3,3.0,660.0,1004.0
222500,7,3,2031,3,2.0,541.0,1153.0
224900,7,3,1768,3,2.0,543.0,884.0
240000,7,3,2327,3,2.0,596.0,1129.0
183000,7,3,1640,3,2.0,595.0,798.0
207000,8,3,1764,3,2.0,560.0,850.0
210000,7,3,1908,3,2.0,493.0,915.0
136500,6,3,848,3,2.0,420.0,848.0
208900,6,2,1493,3,2.0,508.0,1478.0
185000,6,2,1838,2,3.0,721.0,1838.0
214000,7,3,1536,3,2.0,532.0,1536.0
208500,7,3,1710,3,2.0,548.0,856.0
186500,7,3,1445,3,2.0,470.0,1445.0
210000,7,3,1436,3,2.0,484.0,1436.0
185900,7,3,1582,3,2.0,520.0,770.0
179900,8,3,1234,3,2.0,484.0,1234.0
218836,7,3,1564,3,3.0,814.0,1564.0
193000,7,3,1361,3,2.0,610.0,1351.0
189000,7,3,1456,3,2.0,410.0,728.0
123000,5,2,1092,2,1.0,264.0,1092.0
147500,5,3,1256,2,1.0,276.0,1256.0
165000,5,2,1033,2,2.0,504.0,456.0
135000,6,2,1127,2,2.0,480.0,1127.0
137500,4,2,1181,2,2.0,588.0,1138.0
165400,7,3,1656,3,2.0,397.0,746.0
160500,6,2,1398,2,2.0,440.0,684.0
176000,4,2,1132,3,2.0,451.0,1132.0
160000,10,4,5642,4,2.0,1418.0,6110.0
148000,6,2,1072,2,2.0,525.0,547.0
99000,4,2,930,2,1.0,286.0,911.0
130500,5,2,1200,2,1.0,240.0,768.0
135000,4,2,1470,2,1.0,548.0,941.0
135500,5,2,1393,2,1.0,300.0,816.0
100000,4,2,1204,2,1.0,312.0,416.0
108000,4,2,1292,3,1.0,205.0,949.0
179500,5,2,2192,3,1.0,240.0,720.0
136500,6,2,1694,2,2.0,576.0,1181.0
168000,7,2,1424,2,1.0,312.0,1228.0
189000,5,2,2601,2,2.0,621.0,612.0
161900,6,2,1920,2,2.0,480.0,960.0
145000,6,2,1316,2,1.0,369.0,644.0
191000,6,2,2555,2,2.0,672.0,588.0
177000,6,2,1680,2,1.0,308.0,840.0
147500,6,2,1264,2,2.0,400.0,676.0
91000,6,2,790,2,1.0,160.0,768.0
231000,8,3,1512,3,1.0,180.0,798.0
115000,6,2,1639,2,1.0,240.0,1064.0
149000,7,2,1502,2,1.0,270.0,776.0
188700,6,2,1660,2,1.0,240.0,715.0
104000,6,2,1091,2,1.0,344.0,1091.0
257076,8,2,1873,2,2.0,786.0,608.0
263400,7,2,2161,3,2.0,506.0,832.0
236500,5,2,1898,2,2.0,484.0,1898.0
116500,6,2,1032,2,2.0,462.0,516.0
151000,6,2,1556,2,2.0,452.0,716.0
126000,6,2,919,2,1.0,195.0,894.0
120000,6,2,1090,2,1.0,240.0,720.0
120500,5,2,778,2,1.0,924.0,740.0
126000,5,1,1656,2,1.0,288.0,624.0
99500,5,2,912,2,1.0,360.0,520.0
165500,5,2,1955,2,1.0,356.0,1151.0
13100,1,1,733,1,2.0,487.0,0.0
89000,4,2,1361,2,1.0,185.0,173.0
40000,4,2,1317,2,1.0,250.0,649.0
80900,4,2,1049,2,1.0,195.0,356.0
81000,3,1,894,2,3.0,1248.0,894.0
65000,4,2,864,1,1.0,216.0,592.0
392500,8,4,1652,3,2.0,482.0,1600.0
294464,8,4,1648,4,2.0,525.0,1596.0
250000,7,3,1646,4,2.0,482.0,1594.0
275000,8,3,1646,3,2.0,482.0,1594.0
171000,6,2,1118,2,1.0,358.0,1096.0
171500,6,2,1279,2,2.0,473.0,1196.0
100000,5,2,1872,2,2.0,484.0,0.0
228500,4,2,1689,2,2.0,432.0,1680.0
241500,7,3,1501,3,2.0,512.0,1277.0
294000,8,3,1537,3,3.0,788.0,1518.0
293077,8,3,1646,3,3.0,800.0,1638.0
264966,8,3,1780,3,2.0,612.0,920.0
172500,5,2,1442,2,2.0,400.0,352.0
167500,5,2,1394,3,2.0,400.0,384.0
218689,7,3,1612,3,3.0,666.0,796.0
150000,6,2,1495,2,2.0,438.0,1495.0
184000,6,2,1651,2,2.0,616.0,1606.0
180000,6,3,1256,3,2.0,578.0,1256.0
175000,6,3,1509,3,2.0,600.0,1461.0
232500,8,3,1440,3,2.0,467.0,1432.0
305000,8,3,2262,3,3.0,749.0,1482.0
298751,8,3,1728,3,2.0,520.0,1884.0
370000,8,3,1964,3,3.0,892.0,1964.0
209200,7,2,1344,2,4.0,784.0,1344.0
206300,7,2,1344,2,4.0,784.0,1344.0
160500,6,2,1189,2,2.0,392.0,1189.0
173000,4,2,1200,2,3.0,850.0,1200.0
129500,5,2,1475,2,1.0,336.0,550.0
105000,4,2,988,2,1.0,297.0,526.0
94900,4,2,988,2,1.0,297.0,462.0
113000,5,2,988,2,2.0,520.0,988.0
128500,5,2,816,2,1.0,264.0,816.0
119500,5,2,923,2,1.0,264.0,876.0
130500,5,3,816,3,1.0,264.0,816.0
138000,5,2,816,2,2.0,816.0,816.0
134500,5,2,845,3,1.0,264.0,845.0
160000,6,2,1750,2,1.0,423.0,983.0
137500,5,2,889,2,2.0,484.0,864.0
167300,6,2,1587,2,2.0,525.0,1587.0
167000,7,2,1277,2,2.0,526.0,1277.0
244000,7,2,2223,2,2.0,516.0,2223.0
268000,8,3,2217,3,2.0,621.0,2217.0
169000,6,2,1600,2,2.0,460.0,916.0
161500,6,2,1384,2,2.0,390.0,384.0
251000,8,3,1652,4,2.0,499.0,1494.0
178750,7,3,1553,3,2.0,420.0,691.0
176000,7,2,1253,2,2.0,402.0,1237.0
204000,6,2,2299,2,2.0,482.0,938.0
154204,6,2,1128,2,2.0,480.0,1302.0
182000,8,3,1179,2,2.0,480.0,1166.0
212000,8,3,1321,3,2.0,484.0,1312.0
377426,9,3,1922,3,3.0,676.0,1922.0
349265,8,3,2541,4,3.0,729.0,1149.0
591587,9,4,2338,3,3.0,1110.0,2660.0
155000,5,2,1424,2,3.0,828.0,1100.0
319900,9,3,1612,4,2.0,556.0,1612.0
392000,8,3,1419,3,2.0,567.0,1419.0
441929,8,3,2234,3,2.0,724.0,2220.0
455000,10,4,2042,4,3.0,724.0,1742.0
178000,6,2,1868,2,2.0,477.0,585.0
176000,7,3,1479,3,2.0,484.0,725.0
213000,7,2,1664,3,2.0,663.0,1529.0
192000,7,2,1930,3,2.0,481.0,780.0
190000,7,2,1969,2,2.0,534.0,808.0
151500,6,2,1177,3,2.0,495.0,1153.0
197000,7,2,1725,2,2.0,550.0,539.0
192350,6,2,1353,2,2.0,478.0,1259.0
152000,5,2,1620,2,2.0,462.0,780.0
170000,6,2,1220,2,2.0,944.0,1625.0
175000,5,2,1484,2,2.0,487.0,1484.0
175000,6,3,1743,2,2.0,539.0,702.0
174000,7,2,1324,3,2.0,585.0,1228.0
178900,6,2,1877,2,2.0,488.0,1084.0
139000,5,2,1109,2,1.0,288.0,372.0
155000,5,2,1422,2,2.0,576.0,925.0
133000,5,2,914,4,1.0,368.0,914.0
119500,5,2,950,2,1.0,280.0,950.0
123000,4,2,872,2,4.0,480.0,858.0
120500,4,2,864,2,2.0,528.0,864.0
133000,7,2,767,2,1.0,367.0,723.0
155000,6,3,1337,3,2.0,511.0,1337.0
177000,6,3,1337,3,2.0,522.0,1405.0
113500,6,2,1092,2,1.0,264.0,525.0
113000,6,2,1218,2,1.0,264.0,672.0
113700,6,2,1218,4,1.0,264.0,672.0
106000,5,2,1302,2,2.0,440.0,630.0
122500,5,2,1365,2,2.0,440.0,765.0
155000,6,2,1548,3,2.0,440.0,804.0
142500,7,2,1055,2,1.0,319.0,1061.0
129250,5,2,988,2,1.0,360.0,988.0
356000,9,4,1816,4,3.0,730.0,1790.0
314813,9,4,1828,3,3.0,774.0,1822.0
318000,8,4,1694,3,3.0,818.0,1694.0
322400,8,3,1694,3,3.0,856.0,1694.0
318000,8,3,1734,4,3.0,928.0,1734.0
345474,8,3,2122,3,3.0,938.0,2108.0
415298,9,4,2121,4,3.0,732.0,2121.0
492000,9,4,2656,4,3.0,1040.0,1934.0
338931,8,3,2550,4,3.0,670.0,1108.0
450000,10,4,2046,4,3.0,878.0,1994.0
280000,7,3,2172,3,3.0,947.0,1063.0
479069,9,4,2552,4,3.0,932.0,2552.0
395000,8,3,1973,3,3.0,895.0,1935.0
380000,9,4,2643,4,3.0,694.0,2153.0
250000,8,3,1634,3,3.0,866.0,1626.0
440000,8,3,1976,3,3.0,908.0,1976.0
418000,9,3,2758,4,3.0,814.0,1704.0
500067,10,4,2290,4,3.0,1174.0,2320.0
260116,8,3,2152,3,2.0,728.0,1582.0
317000,8,3,2473,3,3.0,852.0,1143.0
319500,8,4,2100,4,3.0,786.0,918.0
325624,8,3,2161,4,3.0,789.0,1582.0
372000,9,4,1802,4,3.0,843.0,1802.0
342000,8,3,2956,4,3.0,916.0,1706.0
354000,8,3,2468,3,3.0,872.0,1136.0
350000,8,3,2385,3,3.0,818.0,1317.0
285000,8,3,2374,4,3.0,656.0,1181.0
245700,7,3,1614,3,3.0,878.0,1614.0
232698,8,3,1721,3,2.0,554.0,1721.0
250000,8,3,1828,3,3.0,876.0,1298.0
194700,6,3,1362,3,2.0,460.0,1362.0
204000,6,3,1302,3,2.0,631.0,1302.0
200000,6,3,1302,3,2.0,631.0,1302.0
207000,6,3,1362,3,2.0,460.0,1362.0
209500,8,3,1554,3,2.0,627.0,1554.0
209500,8,3,1554,3,2.0,627.0,1554.0
202500,8,3,1370,3,2.0,484.0,1370.0
280000,9,4,1577,4,2.0,564.0,1577.0
277500,9,4,1561,4,2.0,556.0,1561.0
318061,9,4,1869,4,2.0,617.0,1869.0
221370,8,3,1324,3,2.0,550.0,1324.0
200000,7,3,1405,3,2.0,478.0,1405.0
176000,6,3,1536,3,2.0,400.0,768.0
178900,6,3,1484,3,2.0,393.0,783.0
168165,7,2,1458,3,2.0,454.0,608.0
171925,6,3,1495,3,2.0,440.0,738.0
198444,6,3,1746,3,3.0,350.0,698.0
203000,6,2,1326,3,2.0,388.0,1326.0
179540,7,3,1456,3,2.0,400.0,728.0
176485,7,3,1302,3,2.0,436.0,1302.0
181134,7,3,1340,3,2.0,396.0,1340.0
156932,6,2,1412,3,2.0,432.0,616.0
166000,6,3,1504,3,2.0,440.0,752.0
177594,7,3,1456,3,2.0,400.0,728.0
173500,7,3,1258,3,2.0,462.0,1246.0
172500,7,3,1258,3,3.0,648.0,1258.0
194201,7,3,1402,3,3.0,648.0,1258.0
185485,7,3,1266,3,2.0,388.0,1266.0
259000,7,3,1530,3,3.0,630.0,1530.0
188500,7,3,1119,3,2.0,437.0,835.0
175000,7,3,1374,3,2.0,400.0,384.0
215000,7,3,1959,3,2.0,434.0,847.0
206580,7,3,1525,3,2.0,534.0,1510.0
183500,7,3,1720,3,2.0,440.0,840.0
211000,7,3,1948,3,2.0,434.0,847.0
175000,6,2,1647,2,2.0,460.0,953.0
170000,7,2,1430,2,2.0,400.0,384.0
187000,6,2,1690,2,2.0,442.0,915.0
185000,6,2,1644,2,2.0,460.0,941.0
745000,10,3,4476,4,3.0,813.0,2396.0
384500,8,3,2551,3,3.0,925.0,1779.0
410000,9,3,3078,3,3.0,806.0,1408.0
