SalePrice,Overall Qual,Exter Qual,Gr Liv Area,Kitchen Qual,Garage Cars,Garage Area,Total Bsmt SF
322500,8,3,2582,3,3.0,758.0,1389.0
252000,7,3,2385,3,3.0,600.0,1066.0
755000,10,4,4316,4,3.0,832.0,2444.0
269790,7,3,2013,2,2.0,455.0,1117.0
315750,7,3,2398,3,3.0,834.0,1379.0
290000,7,3,2520,3,3.0,721.0,1203.0
290000,8,3,2531,3,3.0,752.0,1318.0
263000,8,3,2202,3,2.0,517.0,1105.0
330000,8,3,2538,3,3.0,933.0,1325.0
213133,7,3,1369,3,2.0,605.0,1369.0
260261,8,3,1542,3,3.0,852.0,1542.0
320000,9,4,1905,4,3.0,788.0,1905.0
282922,8,3,1464,3,3.0,754.0,1485.0
215000,8,3,1534,3,2.0,484.0,1524.0
419005,10,4,1966,4,3.0,1092.0,1966.0
255000,8,3,1636,3,3.0,865.0,1623.0
147000,8,3,1795,3,3.0,895.0,1795.0
311872,7,4,1726,4,3.0,786.0,1726.0
248328,7,3,1689,3,3.0,954.0,1689.0
227000,8,3,1588,3,3.0,825.0,1588.0
260000,8,3,1538,3,2.0,484.0,1538.0
225000,8,3,1496,3,2.0,474.0,1496.0
249000,7,3,1506,3,2.0,672.0,1494.0
307000,8,3,1694,3,2.0,636.0,1686.0
250000,7,3,1977,3,3.0,574.0,982.0
221300,8,3,1830,3,3.0,859.0,1302.0
208900,8,3,1338,3,2.0,598.0,1338.0
210400,7,3,1335,3,2.0,575.0,1335.0
255000,8,3,1792,3,2.0,590.0,896.0
212109,5,3,1588,3,2.0,561.0,725.0
270000,8,3,1959,3,3.0,1025.0,1088.0
303477,8,3,2610,4,2.0,550.0,1184.0
249700,8,3,1656,3,3.0,826.0,1656.0
227875,7,3,1761,3,2.0,578.0,874.0
261329,8,4,1584,4,2.0,594.0,1574.0
253000,8,3,1685,3,3.0,658.0,1685.0
265000,6,3,2443,3,3.0,744.0,1158.0
340000,8,3,2466,3,2.0,610.0,1580.0
149000,5,3,1094,3,2.0,576.0,1094.0
181000,7,3,1486,3,2.0,566.0,1461.0
201000,6,3,1721,3,2.0,471.0,928.0
179000,7,2,1349,2,2.0,539.0,1349.0
179200,6,3,1575,3,2.0,529.0,1575.0
128000,6,2,1266,2,1.0,283.0,630.0
144000,5,2,2020,2,2.0,630.0,0.0
120750,5,2,894,2,1.0,308.0,894.0
132500,5,2,970,2,2.0,624.0,970.0
132000,5,2,1057,2,2.0,576.0,1057.0
129000,4,2,1120,1,2.0,544.0,1040.0
143900,5,2,1696,2,1.0,349.0,1140.0
145000,5,2,1040,2,2.0,686.0,1040.0
129000,5,2,1037,2,2.0,431.0,1037.0
147000,6,2,1055,3,2.0,542.0,1044.0
285000,8,3,2872,3,2.0,541.0,1683.0
214000,8,3,1378,3,2.0,540.0,1378.0
166000,8,3,1151,3,2.0,484.0,1141.0
193800,8,3,1565,3,2.0,476.0,1511.0
208900,7,3,1352,3,2.0,466.0,1352.0
194000,7,3,1352,3,2.0,466.0,1352.0
164700,7,3,1250,3,2.0,528.0,625.0
176500,6,2,1501,2,2.0,440.0,744.0
176000,6,2,1458,2,2.0,440.0,729.0
177000,6,3,1573,3,2.0,440.0,756.0
174000,8,3,1441,3,2.0,492.0,776.0
239000,7,3,1950,3,2.0,576.0,975.0
204000,7,3,1358,3,2.0,625.0,1339.0
312500,8,3,2362,3,2.0,1105.0,1220.0
279700,8,3,1494,3,2.0,478.0,1494.0
255000,7,3,2362,3,2.0,546.0,2002.0
218000,5,3,1437,3,2.0,528.0,1437.0
213750,8,3,1295,3,2.0,571.0,1057.0
187000,6,3,1855,2,2.0,512.0,528.0
181500,6,2,1262,2,2.0,460.0,1262.0
373000,8,3,2497,3,2.0,676.0,2461.0
143450,6,2,1152,2,2.0,412.0,912.0
240050,6,2,2411,2,2.0,570.0,1008.0
164000,6,2,1295,2,2.0,528.0,1295.0
185000,7,2,1610,3,2.0,515.0,1124.0
188500,7,2,1594,3,2.0,472.0,1594.0
255000,7,3,2075,3,2.0,473.0,1148.0
158500,6,2,1093,2,2.0,484.0,1093.0
175500,7,2,1242,2,2.0,528.0,1242.0
127000,6,2,1052,2,1.0,311.0,1052.0
127000,5,2,1107,3,1.0,308.0,949.0
156000,5,2,1073,2,2.0,515.0,1073.0
126500,5,2,1065,2,2.0,461.0,1065.0
145000,6,2,1138,2,1.0,264.0,588.0
120000,5,2,912,2,1.0,297.0,912.0
124000,5,2,1074,3,2.0,396.0,894.0
137500,5,2,964,2,2.0,784.0,964.0
117600,5,2,894,2,1.0,312.0,894.0
163500,7,2,1200,2,2.0,440.0,1174.0
161000,6,2,1042,2,2.0,440.0,1042.0
158000,6,2,1302,3,1.0,309.0,1302.0
224500,6,2,2154,2,2.0,539.0,845.0
150750,5,2,1327,3,2.0,624.0,1063.0
101800,4,2,1224,2,2.0,462.0,0.0
124000,6,2,932,3,1.0,306.0,932.0
138500,5,2,908,2,2.0,512.0,822.0
112000,5,2,808,2,1.0,308.0,808.0
165000,6,2,1977,2,2.0,540.0,816.0
144000,5,2,1150,2,1.0,288.0,1078.0
137000,5,2,1920,2,2.0,400.0,928.0
105000,5,2,1376,2,1.0,240.0,768.0
146500,5,2,1644,3,1.0,312.0,728.0
126000,5,2,1560,2,3.0,792.0,1560.0
158500,6,2,1254,2,2.0,525.0,1218.0
114500,5,2,912,2,1.0,275.0,912.0
144000,5,2,1524,2,1.0,315.0,874.0
141000,6,2,936,3,1.0,315.0,936.0
131000,5,2,1008,1,1.0,308.0,1008.0
142100,5,2,1053,3,2.0,692.0,1053.0
139000,5,2,1056,2,1.0,308.0,1056.0
157900,6,2,1442,2,1.0,301.0,1442.0
139400,5,2,1056,2,1.0,260.0,1056.0
150000,6,2,1244,2,1.0,336.0,1244.0
120000,5,2,1144,2,1.0,336.0,1144.0
174850,6,2,1721,2,2.0,464.0,1331.0
116000,5,2,922,2,1.0,308.0,922.0
135000,5,2,1048,2,1.0,286.0,1048.0
130000,5,2,1411,2,1.0,310.0,1204.0
129500,5,2,1216,2,1.0,336.0,1216.0
142000,5,2,1154,4,1.0,336.0,864.0
128600,5,2,1560,2,2.0,484.0,1560.0
125000,6,2,948,2,2.0,410.0,948.0
136000,6,2,1040,2,1.0,293.0,1040.0
134500,5,2,1008,3,1.0,240.0,1008.0
127000,5,2,925,3,1.0,252.0,925.0
130000,5,2,1360,2,2.0,572.0,384.0
115000,4,2,1540,1,1.0,352.0,1190.0
116900,5,2,925,2,1.0,390.0,923.0
132000,5,2,928,2,1.0,252.0,928.0
153000,4,2,1647,2,1.0,280.0,1105.0
135000,5,2,893,3,2.0,576.0,845.0
301600,5,2,3086,3,3.0,1200.0,666.0
109000,5,2,1034,2,1.0,240.0,735.0
128500,4,2,1281,2,2.0,580.0,1151.0
64500,4,2,968,2,1.0,216.0,656.0
86000,5,2,691,4,1.0,216.0,691.0
172000,7,2,1651,2,1.0,276.0,725.0
120000,5,2,888,2,1.0,240.0,920.0
128500,6,2,952,2,1.0,288.0,952.0
135000,5,2,2080,1,2.0,504.0,1040.0
122900,5,2,924,2,2.0,576.0,672.0
119200,6,2,1082,2,1.0,240.0,1082.0
143000,6,2,1846,2,1.0,315.0,1040.0
119000,5,2,988,2,1.0,276.0,876.0
102000,5,2,1238,2,1.0,357.0,864.0
129000,5,2,864,3,2.0,720.0,864.0
135000,5,2,1134,2,1.0,254.0,1010.0
140000,5,2,1170,2,1.0,338.0,1170.0
152000,5,2,1242,2,1.0,324.0,1242.0
156500,5,2,1377,2,1.0,351.0,1377.0
99000,5,2,925,2,1.0,300.0,0.0
187000,6,2,1851,3,2.0,440.0,822.0
169500,5,2,1812,2,1.0,264.0,864.0
125500,5,2,864,2,1.0,294.0,864.0
130000,5,2,936,2,1.0,288.0,896.0
103000,5,3,960,2,2.0,576.0,850.0
132000,5,2,1432,2,2.0,360.0,264.0
127500,6,2,1296,2,2.0,576.0,845.0
89500,5,2,1022,1,1.0,184.0,1022.0
140000,5,2,936,2,2.0,672.0,936.0
99900,5,2,967,2,1.0,180.0,967.0
100000,4,2,1047,2,1.0,273.0,641.0
130000,5,2,1072,2,2.0,379.0,808.0
135000,5,2,1174,3,2.0,576.0,680.0
120000,3,2,1183,2,1.0,308.0,649.0
89471,4,2,1131,2,2.0,672.0,907.0
85000,4,2,1141,2,1.0,252.0,570.0
108500,4,2,960,1,1.0,308.0,960.0
137000,4,2,1798,2,2.0,342.0,1075.0
100000,5,3,968,2,2.0,480.0,968.0
145000,6,2,1642,2,1.0,374.0,728.0
125000,5,2,1472,3,1.0,250.0,702.0
114000,5,2,1232,2,2.0,480.0,616.0
90000,5,2,2337,2,2.0,560.0,662.0
144100,6,2,1650,2,2.0,468.0,926.0
117500,6,2,2210,1,1.0,205.0,1008.0
124500,5,2,1358,3,1.0,336.0,687.0
185000,7,2,2454,2,2.0,576.0,819.0
133900,6,2,2291,2,2.0,506.0,1214.0
152000,6,2,1616,3,1.0,216.0,1149.0
153500,5,2,1559,2,2.0,812.0,1559.0
159500,7,2,2554,2,2.0,704.0,718.0
87000,5,2,1248,2,1.0,160.0,912.0
104500,4,2,968,2,1.0,331.0,0.0
110000,4,2,1382,2,1.0,384.0,0.0
136500,5,2,1060,2,1.0,308.0,756.0
128250,5,2,1435,2,1.0,308.0,910.0
144000,5,2,1167,2,2.0,495.0,915.0
210000,6,2,1635,2,2.0,440.0,1065.0
135000,5,2,1274,2,1.0,224.0,728.0
128000,6,2,1232,2,1.0,217.0,600.0
131000,6,2,1218,2,2.0,440.0,735.0
113000,5,3,884,2,1.0,240.0,884.0
132000,5,2,1322,2,1.0,280.0,672.0
131750,5,2,1426,2,1.0,230.0,966.0
132500,5,2,1281,3,2.0,379.0,756.0
137500,5,2,1513,2,1.0,180.0,939.0
132000,7,2,854,2,2.0,576.0,832.0
127500,6,2,1367,2,1.0,560.0,884.0
102000,6,2,986,2,1.0,180.0,960.0
200000,6,2,2264,2,1.0,408.0,1100.0
180500,6,2,1824,2,2.0,520.0,764.0
165000,6,2,1376,3,2.0,576.0,768.0
90000,5,2,1316,2,2.0,576.0,750.0
153575,6,2,1396,2,1.0,384.0,698.0
136000,6,2,2526,3,1.0,216.0,714.0
113000,5,2,1173,2,1.0,240.0,592.0
117000,5,2,1214,2,1.0,216.0,969.0
139400,7,2,1108,3,1.0,280.0,637.0
202500,6,2,2294,2,2.0,658.0,741.0
141000,6,2,1375,3,1.0,544.0,780.0
212300,7,2,1952,3,1.0,299.0,976.0
161000,6,2,2180,2,2.0,720.0,1138.0
99500,4,2,1315,2,2.0,436.0,808.0
101000,5,2,1111,1,1.0,288.0,530.0
109900,4,2,1196,2,2.0,440.0,1196.0
122000,7,1,1889,2,1.0,308.0,925.0
50000,4,1,1484,2,1.0,264.0,771.0
219000,7,2,2267,2,2.0,498.0,1005.0
126000,5,2,1134,2,1.0,240.0,756.0
108500,5,2,1282,2,1.0,240.0,672.0
130000,5,2,999,2,1.0,308.0,925.0
158450,5,2,1452,2,2.0,572.0,1420.0
115400,4,2,1005,2,2.0,440.0,1005.0
118500,4,2,1029,2,1.0,261.0,1029.0
165000,5,3,1020,2,2.0,528.0,980.0
129000,6,2,913,2,1.0,240.0,814.0
125000,5,2,894,2,1.0,384.0,894.0
119900,5,2,868,2,2.0,576.0,768.0
115000,5,2,897,2,1.0,264.0,876.0
127000,5,2,955,2,1.0,386.0,955.0
129000,5,2,894,2,2.0,450.0,894.0
143500,6,2,1285,2,2.0,528.0,660.0
187000,5,2,1375,2,1.0,323.0,1240.0
158000,5,2,2654,2,2.0,638.0,671.0
165250,7,2,1302,3,1.0,224.0,680.0
150000,6,2,1299,3,2.0,494.0,967.0
137000,5,2,1176,2,1.0,303.0,1158.0
211000,6,3,2060,2,2.0,521.0,1151.0
109900,4,2,1242,2,1.0,336.0,484.0
255000,6,2,2422,3,2.0,527.0,1288.0
243000,6,2,2158,3,2.0,576.0,1202.0
154000,6,2,1626,3,1.0,332.0,988.0
118000,5,2,864,2,1.0,399.0,864.0
130000,5,3,1038,2,1.0,264.0,1038.0
125000,5,2,1342,2,1.0,256.0,1342.0
136500,5,2,1480,2,1.0,253.0,1080.0
96000,4,1,1362,2,1.0,280.0,951.0
120000,5,2,1340,2,1.0,252.0,0.0
228500,6,2,1822,3,2.0,515.0,1105.0
179900,7,3,1442,3,2.0,719.0,910.0
225000,7,3,2243,3,3.0,746.0,700.0
301000,7,3,2730,3,2.0,576.0,1502.0
238000,7,3,2127,3,3.0,833.0,1104.0
228500,7,3,1982,3,2.0,575.0,807.0
220000,7,3,1958,3,2.0,499.0,779.0
383970,7,3,2696,4,3.0,792.0,1264.0
424870,8,3,2828,3,3.0,1052.0,1466.0
250000,8,3,1651,3,3.0,870.0,1643.0
360000,8,3,2140,3,3.0,894.0,2140.0
279500,7,3,1494,3,3.0,840.0,1494.0
200141,7,3,1316,3,2.0,440.0,1316.0
246500,8,3,1651,3,3.0,870.0,1643.0
276000,8,3,2574,4,3.0,868.0,1482.0
203000,7,3,1274,3,2.0,508.0,1274.0
155835,7,3,1456,3,2.0,440.0,728.0
194000,7,3,1240,3,3.0,826.0,1240.0
195400,7,3,1208,3,2.0,628.0,1208.0
217000,7,3,1546,3,3.0,796.0,1546.0
212999,8,3,1500,3,2.0,674.0,1489.0
175900,7,3,1270,3,2.0,524.0,1270.0
191000,7,3,1795,3,2.0,578.0,879.0
176432,6,3,1314,3,2.0,440.0,1314.0
279000,8,3,1743,3,2.0,529.0,966.0
126000,5,2,990,2,1.0,299.0,990.0
177500,6,3,1200,3,2.0,521.0,1200.0
175000,6,2,1308,3,2.0,497.0,635.0
146000,5,2,990,2,1.0,384.0,990.0
147900,5,2,1097,2,1.0,242.0,1097.0
204750,6,2,1786,3,2.0,684.0,824.0
235500,7,3,1873,3,2.0,597.0,988.0
217000,7,3,1753,2,2.0,534.0,853.0
190550,7,3,1690,3,2.0,517.0,845.0
226000,7,3,1479,3,2.0,558.0,1453.0
180000,7,3,1668,3,2.0,500.0,840.0
131000,5,2,894,2,2.0,440.0,864.0
153500,5,2,1025,2,2.0,370.0,1015.0
160000,5,2,1009,2,2.0,576.0,995.0
134900,5,2,1040,2,2.0,748.0,1040.0
130000,5,2,907,2,1.0,308.0,876.0
120000,5,2,879,2,2.0,440.0,864.0
112500,5,2,882,2,2.0,461.0,882.0
122000,5,2,969,2,2.0,440.0,969.0
127000,5,2,864,4,2.0,576.0,864.0
117000,4,2,875,3,2.0,728.0,385.0
305900,8,3,2000,3,3.0,888.0,2000.0
192000,7,3,1459,3,2.0,527.0,1459.0
213000,7,3,1932,3,2.0,610.0,979.0
200000,7,3,1729,3,2.0,542.0,860.0
267000,8,3,2452,3,2.0,683.0,1028.0
228000,8,3,1592,3,2.0,484.0,1556.0
285000,9,3,1668,3,3.0,702.0,1626.0
240000,8,3,2090,3,2.0,556.0,1220.0
131500,6,3,848,3,2.0,420.0,848.0
246900,8,3,1341,3,2.0,482.0,1341.0
219500,7,3,1928,3,2.0,434.0,847.0
185000,7,3,1337,3,2.0,531.0,1337.0
179400,7,3,1476,3,2.0,552.0,738.0
213500,7,3,1797,3,2.0,639.0,939.0
179600,7,3,1422,3,2.0,626.0,1422.0
173500,7,3,1190,3,2.0,578.0,1169.0
167840,6,3,1330,3,2.0,437.0,1330.0
168675,7,3,1491,3,2.0,484.0,738.0
167000,5,3,1536,3,2.0,400.0,768.0
140000,5,2,1214,2,2.0,461.0,1214.0
118500,5,2,936,2,1.0,384.0,936.0
110000,4,2,1088,2,2.0,520.0,1088.0
94750,4,2,960,2,1.0,432.0,960.0
122000,5,2,1351,2,2.0,576.0,901.0
110000,6,2,1179,2,2.0,622.0,1179.0
133500,6,2,1044,2,2.0,528.0,960.0
155000,5,2,1125,2,2.0,430.0,1125.0
157000,5,2,1090,2,2.0,450.0,1090.0
171500,5,2,1408,2,2.0,489.0,734.0
183850,10,4,5095,4,3.0,1154.0,5095.0
184750,10,4,4676,4,3.0,884.0,3138.0
140000,6,2,1072,3,2.0,525.0,547.0
131750,5,2,960,1,1.0,392.0,960.0
111000,4,2,948,2,1.0,248.0,864.0
108500,6,2,865,2,1.0,216.0,660.0
110000,4,2,894,2,2.0,400.0,894.0
112000,4,2,1346,2,1.0,384.0,560.0
125000,4,2,768,2,1.0,355.0,768.0
79275,4,2,864,2,2.0,528.0,864.0
119000,4,2,948,2,1.0,280.0,948.0
165000,6,2,1502,3,1.0,180.0,602.0
96500,5,2,789,2,1.0,200.0,768.0
136500,5,2,1422,2,1.0,352.0,1290.0
146500,6,2,1298,2,1.0,240.0,651.0
175000,5,2,1768,3,1.0,240.0,731.0
148500,7,2,1098,2,1.0,216.0,531.0
141500,6,2,1436,2,1.0,228.0,585.0
189950,7,3,1426,3,1.0,216.0,912.0
135000,6,2,1461,2,1.0,225.0,686.0
164000,7,2,1646,2,1.0,240.0,918.0
90350,5,2,694,3,1.0,352.0,440.0
139000,5,2,1250,2,2.0,552.0,661.0
119750,5,2,954,1,1.0,240.0,920.0
145000,6,2,1958,2,2.0,492.0,979.0
145000,5,2,2002,2,3.0,871.0,1001.0
238000,7,2,1718,3,2.0,264.0,851.0
153500,5,2,1226,2,2.0,400.0,0.0
239000,6,2,2624,2,3.0,864.0,1370.0
359100,8,2,3194,2,2.0,380.0,965.0
188000,4,2,1755,3,1.0,231.0,930.0
140000,5,2,1355,2,2.0,528.0,728.0
315000,8,3,2727,3,2.0,440.0,853.0
259500,6,2,2320,3,1.0,180.0,1028.0
257500,6,2,1839,3,2.0,416.0,1477.0
219500,7,2,1740,2,1.0,240.0,800.0
123900,6,2,1045,2,2.0,462.0,516.0
200000,8,2,1020,2,2.0,509.0,1004.0
315000,8,3,2726,3,2.0,691.0,279.0
141000,6,2,1215,3,2.0,720.0,720.0
87000,5,2,803,2,2.0,360.0,720.0
100000,4,2,1123,2,1.0,264.0,732.0
75200,5,2,816,2,1.0,100.0,816.0
118400,6,2,1012,2,1.0,308.0,1012.0
67000,5,2,1077,2,1.0,338.0,961.0
152000,5,2,1558,2,1.0,282.0,910.0
68104,2,2,845,2,1.0,256.0,0.0
140000,4,2,1073,2,2.0,720.0,1073.0
124900,5,3,1001,3,1.0,216.0,837.0
375000,8,3,1625,3,2.0,495.0,1573.0
235000,8,3,1625,3,2.0,538.0,1573.0
134000,6,2,1080,2,2.0,484.0,1084.0
215000,5,3,1392,3,3.0,650.0,1441.0
245000,7,3,1409,3,2.0,576.0,1409.0
143000,6,2,1026,2,2.0,528.0,970.0
244000,7,3,1501,3,2.0,512.0,1501.0
170000,5,2,1328,2,1.0,308.0,1350.0
257000,6,2,2279,3,2.0,461.0,585.0
231713,7,3,1689,3,2.0,433.0,1689.0
265900,8,3,1484,4,2.0,472.0,1476.0
239000,8,3,1571,3,3.0,722.0,1571.0
248900,8,3,1646,3,3.0,870.0,1638.0
174000,7,2,1240,3,2.0,528.0,1265.0
187500,7,3,1717,3,2.0,400.0,1156.0
187500,7,3,1146,3,2.0,438.0,868.0
282000,8,3,1922,3,3.0,692.0,1922.0
270000,8,3,1629,3,3.0,808.0,1616.0
186700,5,2,1572,2,3.0,995.0,1572.0
283463,8,3,1776,3,3.0,712.0,1732.0
392000,10,4,1824,4,3.0,932.0,1824.0
281213,8,3,2482,3,3.0,642.0,1094.0
130000,3,2,2034,2,4.0,1041.0,0.0
140000,6,2,936,2,2.0,460.0,920.0
132250,4,2,1040,2,2.0,648.0,1064.0
143000,5,2,1632,2,2.0,576.0,1632.0
129900,5,2,1060,2,2.0,572.0,1040.0
134000,5,2,1142,2,2.0,528.0,1142.0
85500,4,2,1092,2,1.0,253.0,546.0
75000,4,2,1092,2,1.0,286.0,546.0
75190,4,2,1092,2,1.0,286.0,546.0
153500,5,2,1008,3,2.0,678.0,923.0
196000,5,2,1676,3,2.0,672.0,1160.0
157000,5,2,1432,2,2.0,531.0,716.0
129500,5,2,768,2,2.0,624.0,768.0
80000,4,2,1608,2,1.0,444.0,1396.0
129500,4,2,845,2,2.0,360.0,845.0
124500,5,2,816,2,1.0,264.0,816.0
139000,5,2,816,2,1.0,264.0,816.0
124500,5,2,887,2,1.0,288.0,864.0
157500,6,2,1024,3,1.0,313.0,1008.0
192100,7,2,1851,2,2.0,506.0,1851.0
183500,6,2,1525,2,2.0,400.0,813.0
202000,6,2,1776,2,2.0,443.0,821.0
185000,6,2,1511,2,2.0,413.0,802.0
320000,7,3,2462,3,2.0,576.0,1392.0
240000,7,3,1670,3,3.0,690.0,1670.0
250000,8,3,2064,3,2.0,527.0,1074.0
239900,8,3,1801,3,3.0,800.0,893.0
309000,7,3,2212,3,3.0,773.0,1700.0
274725,7,3,2021,3,2.0,422.0,868.0
270000,8,3,2687,3,2.0,618.0,2062.0
176500,7,2,1632,2,2.0,462.0,935.0
130000,8,2,1204,2,2.0,461.0,1191.0
239000,7,3,1767,3,2.0,504.0,1064.0
457347,9,3,2798,4,3.0,670.0,1398.0
545224,10,4,3390,4,3.0,758.0,1528.0
356383,9,3,2473,3,3.0,675.0,1094.0
556581,9,3,2868,4,3.0,716.0,1992.0
361919,8,4,2576,4,3.0,666.0,1234.0
535000,10,4,2698,4,3.0,736.0,1850.0
401179,9,3,2795,4,3.0,660.0,1390.0
438780,10,4,2945,3,3.0,641.0,1410.0
145000,5,2,1056,2,2.0,572.0,1056.0
318000,9,3,1714,3,2.0,517.0,1714.0
319000,8,3,1826,3,3.0,758.0,1814.0
470000,9,4,2000,4,3.0,722.0,1910.0
202500,7,3,1621,3,2.0,440.0,1208.0
241500,7,2,1872,2,2.0,604.0,1845.0
188900,7,2,1857,2,2.0,482.0,945.0
207500,6,2,1686,2,2.0,612.0,1686.0
250000,7,2,2784,3,2.0,564.0,1392.0
179900,6,2,1552,2,2.0,434.0,713.0
294323,7,3,2318,3,2.0,541.0,960.0
184500,6,2,1875,3,2.0,485.0,675.0
153500,5,2,1074,2,2.0,495.0,1056.0
162900,7,2,1664,2,2.0,528.0,832.0
181000,6,2,1309,3,2.0,484.0,1040.0
155000,6,2,1103,2,2.0,462.0,1103.0
