SalePrice,Overall Qual,Exter Qual,Gr Liv Area,Kitchen Qual,Garage Cars,Garage Area,Total Bsmt SF
116050,4,2,864,2,1.0,280.0,864.0
97500,4,2,874,2,2.0,576.0,864.0
190000,6,3,1419,3,2.0,543.0,1487.0
105500,6,2,1092,2,2.0,440.0,525.0
125500,5,2,1365,3,2.0,440.0,765.0
83000,6,2,987,2,1.0,264.0,483.0
116000,6,2,1030,2,1.0,264.0,494.0
118000,6,2,1218,2,1.0,264.0,672.0
89000,6,2,948,2,1.0,264.0,483.0
108000,6,2,1092,2,1.0,264.0,525.0
94500,6,2,987,2,1.0,288.0,483.0
146300,6,2,1069,2,2.0,440.0,1069.0
145000,5,2,1387,2,1.0,300.0,943.0
123000,5,2,900,2,1.0,288.0,864.0
137500,7,2,1055,2,1.0,319.0,1055.0
144000,6,2,1456,2,2.0,460.0,855.0
315000,9,3,1980,4,3.0,770.0,1980.0
412083,9,3,2589,4,3.0,831.0,1738.0
342643,9,2,2596,3,3.0,840.0,1249.0
252000,8,3,1618,3,3.0,880.0,1618.0
293000,7,3,1740,3,3.0,874.0,1721.0
415000,9,4,1868,4,3.0,1085.0,1868.0
326000,9,3,1850,3,3.0,772.0,1833.0
325300,8,3,2376,3,3.0,853.0,1158.0
309000,8,3,2452,3,3.0,691.0,1117.0
300000,9,3,2206,4,3.0,670.0,1090.0
275500,8,3,2098,4,3.0,878.0,1030.0
338500,9,4,2091,4,2.0,521.0,1606.0
345000,9,4,2324,4,3.0,736.0,1175.0
298236,8,3,2389,3,3.0,672.0,1054.0
329900,8,3,2358,4,3.0,784.0,1524.0
360000,9,3,1944,4,3.0,708.0,1896.0
281000,8,3,1970,4,3.0,753.0,1085.0
372397,9,4,1792,3,3.0,925.0,1792.0
378000,9,4,1780,4,3.0,816.0,1780.0
374000,9,3,1792,4,3.0,874.0,1792.0
437154,9,4,2728,4,3.0,706.0,1848.0
275000,8,3,1904,4,2.0,736.0,1058.0
185850,7,3,1364,3,2.0,484.0,1364.0
282500,9,4,1565,4,2.0,556.0,1560.0
202500,7,3,1368,3,2.0,474.0,1368.0
202665,7,3,1368,3,2.0,474.0,1368.0
332200,9,3,1686,4,3.0,899.0,1686.0
310090,9,4,1666,3,2.0,575.0,1666.0
169990,6,3,1316,3,2.0,397.0,1316.0
170440,6,3,1456,3,2.0,390.0,728.0
169985,7,3,1492,3,2.0,440.0,738.0
179665,7,3,1496,3,2.0,426.0,654.0
219210,7,3,1863,3,3.0,660.0,879.0
174190,6,3,1326,3,2.0,427.0,1326.0
172785,6,3,1456,2,2.0,429.0,728.0
258000,8,3,2373,3,3.0,632.0,1052.0
185101,7,3,1492,3,2.0,440.0,738.0
210250,7,3,1364,3,2.0,437.0,1220.0
167240,7,3,1248,3,2.0,438.0,1248.0
156820,7,3,1142,3,2.0,440.0,1142.0
213490,7,3,1506,3,2.0,440.0,1362.0
264561,8,3,1567,4,3.0,648.0,1520.0
246578,7,3,1500,3,3.0,648.0,1356.0
192140,5,3,1838,2,2.0,372.0,732.0
178000,8,3,1414,3,2.0,403.0,707.0
201490,7,3,1598,3,2.0,433.0,848.0
230500,8,3,1936,3,2.0,504.0,1406.0
180000,7,3,1509,3,2.0,393.0,783.0
173000,6,2,1671,2,2.0,472.0,959.0
230000,7,3,2291,3,2.0,429.0,975.0
348000,8,3,2392,3,3.0,870.0,1396.0
286000,8,3,1976,3,3.0,885.0,1044.0
300000,8,3,2234,3,3.0,768.0,1160.0
625000,10,3,3627,3,3.0,807.0,1930.0
280000,8,3,1924,3,2.0,592.0,1086.0
258000,8,3,2263,3,2.0,420.0,1141.0
350000,8,3,2726,3,3.0,725.0,1342.0
584500,9,3,3500,4,3.0,959.0,1733.0
290000,8,3,2526,3,3.0,844.0,1165.0
252000,8,3,1964,3,2.0,760.0,1100.0
423000,8,3,2097,4,3.0,1134.0,2077.0
290000,8,3,1660,3,2.0,500.0,1660.0
232000,7,3,1616,3,3.0,834.0,1616.0
199000,8,3,1504,3,2.0,510.0,1504.0
198600,8,3,1278,3,2.0,584.0,1278.0
405749,9,3,2640,4,3.0,792.0,2036.0
232600,8,3,1489,3,2.0,776.0,1489.0
266000,8,3,1939,3,3.0,1053.0,1095.0
186500,7,3,1553,3,2.0,615.0,756.0
200825,6,3,1716,3,2.0,615.0,858.0
197000,7,3,1576,3,2.0,614.0,770.0
185000,6,3,1262,3,2.0,572.0,1262.0
176000,7,3,1266,3,2.0,453.0,1257.0
187750,7,3,1301,3,2.0,572.0,1293.0
186800,7,3,1400,3,2.0,612.0,1400.0
142500,6,3,1141,2,2.0,484.0,1141.0
158000,6,2,1158,3,2.0,576.0,1158.0
184000,7,3,1686,3,2.0,462.0,891.0
184900,7,3,1585,3,2.0,449.0,784.0
187000,6,2,1837,2,2.0,688.0,941.0
175900,6,3,1603,3,2.0,484.0,761.0
248500,6,3,1731,3,2.0,462.0,836.0
172000,6,3,1398,3,2.0,542.0,1398.0
151000,6,3,1217,3,2.0,484.0,1217.0
119900,5,2,965,2,1.0,300.0,828.0
129500,5,2,988,2,2.0,624.0,988.0
125000,5,2,1728,2,2.0,504.0,1728.0
119500,6,2,1654,2,2.0,528.0,0.0
151000,6,2,1212,2,2.0,492.0,506.0
116000,5,2,909,2,1.0,294.0,882.0
135000,5,2,1236,2,1.0,288.0,912.0
260000,7,3,2646,3,2.0,550.0,1748.0
260000,8,3,2417,3,2.0,462.0,1288.0
334000,8,3,2826,3,3.0,888.0,1334.0
262000,8,3,1624,3,3.0,757.0,1624.0
176400,7,3,1143,3,2.0,588.0,1143.0
197000,8,3,1247,3,2.0,550.0,1247.0
151000,7,2,1200,3,2.0,480.0,600.0
147400,7,3,1223,3,2.0,480.0,600.0
149900,7,3,1223,3,2.0,480.0,600.0
144152,7,3,1200,3,2.0,480.0,600.0
183900,7,3,1452,3,2.0,506.0,691.0
200000,7,3,1694,3,1.0,434.0,569.0
221000,8,3,1568,3,2.0,564.0,1568.0
270000,8,3,1494,4,2.0,481.0,1494.0
188000,8,3,1036,3,2.0,484.0,1036.0
190000,8,3,1226,3,2.0,484.0,1226.0
170000,8,3,1226,3,2.0,484.0,1226.0
385000,9,3,1842,3,3.0,894.0,1842.0
146500,5,2,1193,2,2.0,501.0,1153.0
170000,7,2,1920,3,2.0,487.0,570.0
179900,6,2,1416,2,2.0,776.0,708.0
165150,6,2,1790,2,2.0,484.0,732.0
164500,7,2,1334,2,2.0,477.0,1334.0
140000,7,2,1164,2,2.0,528.0,1164.0
135500,5,2,980,2,1.0,384.0,980.0
142000,5,2,1051,2,2.0,504.0,1051.0
155000,5,2,1770,2,2.0,530.0,900.0
157500,6,2,976,3,2.0,504.0,976.0
138500,5,2,1052,2,1.0,288.0,1052.0
140000,5,2,898,2,1.0,326.0,833.0
158000,5,2,1141,2,1.0,568.0,1141.0
146000,5,2,1200,3,2.0,884.0,864.0
129900,5,2,864,2,2.0,624.0,864.0
145000,5,2,1712,2,2.0,588.0,1626.0
185900,6,2,1565,3,1.0,299.0,1187.0
160000,6,2,1251,2,1.0,461.0,1251.0
157500,5,2,1440,2,2.0,480.0,720.0
140000,6,2,1095,2,1.0,264.0,588.0
150000,5,2,1053,4,2.0,750.0,1008.0
151500,5,2,1248,2,1.0,286.0,1248.0
129800,6,2,816,2,1.0,240.0,816.0
137000,5,2,1043,2,1.0,273.0,938.0
121600,4,2,1230,2,1.0,305.0,747.0
79900,4,2,747,2,2.0,528.0,600.0
127000,5,2,1252,2,2.0,576.0,504.0
161000,5,2,1433,2,2.0,441.0,1251.0
146500,5,2,1624,2,1.0,240.0,1444.0
135000,5,2,1216,2,1.0,280.0,1056.0
137900,5,2,2136,2,2.0,528.0,2136.0
133000,6,2,1578,1,1.0,240.0,806.0
137000,5,2,1728,2,1.0,234.0,704.0
121000,5,2,936,2,1.0,240.0,936.0
98600,5,2,1235,2,2.0,480.0,1235.0
226000,7,2,2157,3,2.0,487.0,924.0
118000,5,2,1128,2,1.0,286.0,936.0
235000,8,3,3112,3,2.0,795.0,1360.0
135000,6,2,1008,2,2.0,430.0,1008.0
132500,5,2,1190,2,2.0,540.0,1106.0
143000,5,2,1144,2,1.0,796.0,1144.0
132000,5,2,1364,2,1.0,331.0,1179.0
145250,6,2,1383,2,1.0,292.0,1383.0
148000,5,2,1370,2,1.0,300.0,1058.0
141000,5,2,1092,2,1.0,299.0,1092.0
153000,6,2,1124,2,1.0,353.0,1124.0
134450,5,2,1236,3,1.0,447.0,1070.0
156000,6,2,1050,3,1.0,286.0,1050.0
140000,6,2,1375,2,2.0,451.0,1367.0
139500,5,2,1008,2,1.0,280.0,1008.0
155000,6,2,1575,3,2.0,400.0,216.0
127000,5,2,1145,2,2.0,684.0,301.0
133500,5,2,1005,2,1.0,319.0,1005.0
125000,5,2,1056,2,1.0,300.0,1056.0
142000,5,2,884,2,1.0,270.0,884.0
167000,7,3,2039,2,3.0,791.0,929.0
159000,5,2,1384,2,2.0,896.0,1015.0
180000,5,2,2640,2,3.0,1008.0,2171.0
127000,6,2,1312,2,2.0,649.0,784.0
112000,6,2,1310,2,1.0,398.0,617.0
99800,3,2,713,3,1.0,371.0,713.0
117000,5,2,833,3,1.0,326.0,833.0
108480,5,2,1073,2,1.0,326.0,1073.0
68000,3,2,715,2,2.0,660.0,715.0
86900,4,2,720,1,1.0,280.0,448.0
120000,5,2,1130,2,2.0,720.0,1120.0
155500,6,2,1595,2,2.0,528.0,663.0
80000,4,2,1760,2,2.0,648.0,1077.0
105000,3,2,1214,2,3.0,936.0,672.0
160000,5,2,2414,2,2.0,520.0,954.0
170000,5,2,1466,3,2.0,566.0,796.0
160000,6,2,1324,2,2.0,440.0,1088.0
159950,5,2,1086,2,2.0,484.0,1024.0
165000,6,2,1146,2,1.0,294.0,1083.0
159000,6,2,1734,3,2.0,440.0,912.0
147000,6,2,1207,2,1.0,264.0,1135.0
115000,5,2,912,2,1.0,288.0,912.0
159500,6,2,1194,2,2.0,539.0,655.0
120000,6,2,864,3,1.0,288.0,864.0
129900,5,2,816,2,1.0,308.0,816.0
183000,6,2,1773,2,2.0,418.0,1313.0
157500,7,2,1472,3,2.0,484.0,0.0
207500,5,2,1600,2,1.0,319.0,1484.0
147500,4,2,1521,3,1.0,597.0,910.0
109500,5,2,1040,2,2.0,625.0,0.0
109900,4,2,1040,2,2.0,420.0,0.0
133700,5,2,1040,2,1.0,286.0,1040.0
81400,3,2,1040,2,2.0,400.0,0.0
93500,3,2,1040,2,2.0,400.0,0.0
141000,5,2,1150,2,1.0,300.0,1150.0
146000,5,2,1150,2,1.0,288.0,1150.0
155000,6,2,1348,2,2.0,453.0,660.0
134500,5,2,999,2,1.0,300.0,925.0
120000,7,2,1045,2,2.0,528.0,1045.0
105000,5,2,864,2,1.0,336.0,864.0
169000,5,3,2014,2,2.0,624.0,716.0
107000,4,2,1328,2,1.0,210.0,686.0
135000,5,2,1668,2,1.0,240.0,1212.0
111500,4,2,1657,1,1.0,162.0,1147.0
156500,6,2,1416,3,2.0,400.0,780.0
178000,7,2,1641,4,2.0,546.0,728.0
139900,7,2,1428,2,2.0,576.0,712.0
105000,7,2,1004,3,1.0,200.0,502.0
110000,6,2,813,3,1.0,270.0,813.0
111500,4,3,1951,1,2.0,576.0,938.0
108000,6,2,1032,2,1.0,280.0,1032.0
111500,5,2,844,2,1.0,216.0,844.0
124000,5,2,1750,4,1.0,240.0,636.0
105000,4,2,864,2,1.0,528.0,576.0
116000,6,2,1118,2,2.0,440.0,648.0
96900,3,2,1376,2,1.0,216.0,738.0
135500,5,2,960,2,2.0,576.0,960.0
139000,5,2,1566,3,2.0,450.0,816.0
61500,3,2,492,2,1.0,200.0,492.0
120000,6,2,1182,2,1.0,378.0,770.0
126175,3,2,1163,2,1.0,220.0,1162.0
64000,3,2,840,1,1.0,250.0,798.0
137000,6,2,1928,1,1.0,440.0,1020.0
87000,4,2,1774,2,3.0,779.0,1095.0
163000,7,2,1768,2,2.0,320.0,880.0
155000,7,2,2104,2,2.0,432.0,1226.0
79000,5,2,1440,2,1.0,352.0,540.0
144000,7,2,1690,2,1.0,225.0,815.0
114504,6,2,1368,2,1.0,216.0,684.0
157000,7,2,1762,3,2.0,576.0,596.0
125000,6,2,1200,2,1.0,312.0,1200.0
475000,10,3,3608,4,3.0,840.0,1107.0
125000,5,2,960,2,2.0,624.0,960.0
140200,6,2,1577,1,1.0,312.0,972.0
202500,6,2,1827,2,1.0,240.0,848.0
159000,6,2,1664,2,2.0,420.0,1004.0
119900,5,2,1118,2,2.0,410.0,793.0
114500,6,2,1176,2,2.0,528.0,816.0
75000,3,3,1162,2,1.0,258.0,728.0
88000,5,2,1015,2,1.0,450.0,768.0
149000,5,2,1576,2,1.0,225.0,1042.0
110000,5,2,1324,3,1.0,180.0,741.0
110500,6,2,1103,3,2.0,440.0,1103.0
89000,5,2,616,2,1.0,205.0,616.0
113000,5,2,1048,2,1.0,280.0,993.0
109000,5,2,816,2,1.0,210.0,816.0
220000,6,2,2486,2,2.0,576.0,1595.0
129000,4,2,960,2,2.0,576.0,960.0
117000,6,2,1635,3,1.0,255.0,485.0
107000,4,2,1430,1,2.0,370.0,596.0
116500,5,1,1330,2,1.0,390.0,396.0
119500,6,2,1376,2,1.0,198.0,780.0
125500,5,2,1360,3,1.0,297.0,803.0
91000,3,2,1077,2,1.0,210.0,1007.0
90000,6,2,984,2,1.0,308.0,984.0
137500,5,2,1422,2,1.0,288.0,806.0
150000,6,2,1921,2,2.0,576.0,1921.0
131000,5,2,1640,2,2.0,394.0,0.0
130000,5,2,1352,3,1.0,288.0,1062.0
125000,5,2,1032,2,1.0,260.0,0.0
80000,5,2,879,2,1.0,180.0,830.0
157000,7,2,1073,2,1.0,246.0,1073.0
148000,4,2,1382,2,2.0,459.0,1051.0
90000,4,2,1296,2,2.0,516.0,0.0
154500,6,2,1068,2,1.0,264.0,1059.0
164500,5,2,1320,2,2.0,564.0,1164.0
132000,6,2,934,2,1.0,336.0,912.0
142500,5,2,1059,2,1.0,286.0,1059.0
149500,6,2,1400,2,2.0,440.0,672.0
180000,5,2,1721,2,2.0,440.0,1461.0
157000,5,2,1949,2,2.0,586.0,1949.0
155000,5,2,1803,2,2.0,484.0,1134.0
170000,5,2,1779,2,2.0,454.0,1763.0
164000,5,2,1000,2,2.0,575.0,1000.0
225000,7,3,2287,2,2.0,667.0,1304.0
130000,5,2,810,2,2.0,576.0,782.0
142500,5,2,894,2,2.0,440.0,864.0
146000,4,2,1350,2,2.0,504.0,967.0
128000,5,2,1150,2,1.0,215.0,799.0
225000,5,2,2008,4,1.0,230.0,896.0
235000,6,2,2009,2,3.0,795.0,672.0
415000,6,2,3672,3,2.0,836.0,1836.0
182000,5,2,1560,2,2.0,528.0,1776.0
135000,5,2,1488,2,2.0,569.0,0.0
137000,5,2,1057,3,1.0,288.0,1057.0
136900,6,2,1855,2,1.0,325.0,994.0
149900,6,2,1609,2,1.0,305.0,1000.0
123500,5,2,1148,2,1.0,308.0,980.0
91500,5,2,1456,2,1.0,280.0,810.0
209000,6,3,2559,4,2.0,506.0,868.0
215000,8,3,1911,3,2.0,471.0,777.0
224500,6,3,1440,3,4.0,920.0,1344.0
229800,7,3,1876,3,3.0,848.0,1308.0
183600,7,3,1208,3,2.0,632.0,1208.0
194000,7,3,1220,3,2.0,632.0,1199.0
193879,7,3,1294,3,2.0,662.0,1286.0
221500,7,3,1614,3,3.0,865.0,1614.0
204900,7,3,1498,3,2.0,675.0,1498.0
239799,7,3,1962,3,3.0,868.0,1391.0
233555,6,3,1846,3,2.0,495.0,1836.0
260000,7,3,1734,3,2.0,660.0,1734.0
294900,8,3,1590,4,3.0,754.0,1570.0
209700,7,3,1809,3,2.0,638.0,945.0
225000,7,3,1614,3,2.0,576.0,1614.0
181000,7,3,1596,3,2.0,610.0,784.0
220000,8,3,1915,3,2.0,506.0,908.0
280000,7,2,1533,3,2.0,576.0,1533.0
158900,6,2,1388,2,2.0,522.0,1388.0
148000,5,3,914,2,2.0,576.0,870.0
145000,5,2,1100,2,2.0,462.0,1100.0
187000,6,3,1499,3,2.0,473.0,781.0
156000,5,2,990,2,2.0,576.0,990.0
235000,7,3,1525,3,2.0,541.0,1525.0
217000,6,2,1494,3,2.0,576.0,1479.0
214000,7,3,1588,3,2.0,472.0,1588.0
196000,7,3,1749,3,2.0,515.0,842.0
217000,7,3,1779,3,2.0,586.0,951.0
200000,7,3,1861,3,2.0,492.0,916.0
192500,7,3,1776,3,2.0,474.0,936.0
205000,7,3,1541,3,3.0,843.0,1541.0
132500,5,2,954,2,2.0,576.0,911.0
157500,6,2,1388,2,1.0,317.0,675.0
174000,6,2,1282,2,3.0,672.0,995.0
128500,5,2,971,2,1.0,300.0,971.0
128500,5,2,864,2,1.0,288.0,864.0
149900,5,2,894,2,2.0,552.0,894.0
119900,5,2,864,2,1.0,297.0,864.0
255000,8,3,1989,3,2.0,586.0,1065.0
214000,6,2,1755,2,2.0,530.0,840.0
197000,7,3,1909,3,2.0,529.0,872.0
268500,8,3,2214,3,3.0,646.0,1090.0
227000,7,2,1939,3,3.0,555.0,1054.0
237000,7,3,1995,3,2.0,610.0,930.0
274300,7,2,2097,3,2.0,583.0,1108.0
216837,7,3,1836,3,2.0,484.0,1860.0
133000,6,3,848,3,2.0,420.0,848.0
155900,6,3,848,3,2.0,420.0,848.0
233230,8,3,1919,3,2.0,685.0,1079.0
207000,7,3,1390,3,2.0,545.0,1390.0
195000,7,3,1948,3,2.0,434.0,847.0
200000,6,3,1700,3,2.0,544.0,1682.0
203160,7,3,1737,3,2.0,578.0,851.0
195800,7,3,1611,3,2.0,572.0,784.0
212900,7,3,1552,3,3.0,782.0,1552.0
196500,7,3,1720,3,2.0,565.0,860.0
198000,7,3,1336,3,2.0,502.0,1336.0
173900,6,2,1500,3,2.0,564.0,750.0
163990,6,3,1456,3,2.0,390.0,728.0
164990,7,3,1310,3,2.0,400.0,1310.0
98000,4,2,1436,2,2.0,528.0,676.0
149900,5,2,1466,1,2.0,528.0,1466.0
102000,4,2,1220,2,2.0,396.0,836.0
119900,5,2,1176,2,1.0,360.0,1176.0
196500,7,3,1724,3,2.0,616.0,796.0
229000,7,3,2314,3,2.0,502.0,1150.0
145000,5,2,1072,2,2.0,525.0,547.0
140000,6,2,1072,2,2.0,525.0,547.0
142500,6,2,1072,2,2.0,525.0,547.0
134000,7,3,1709,3,2.0,380.0,970.0
130000,7,3,1709,3,2.0,380.0,970.0
130000,6,3,1709,3,2.0,380.0,970.0
137500,7,3,1709,3,2.0,380.0,970.0
130000,7,3,1708,3,2.0,380.0,976.0
97900,4,2,936,2,1.0,265.0,624.0
92000,6,2,1338,2,2.0,528.0,832.0
107000,4,2,1669,2,1.0,288.0,1093.0
104900,5,2,1221,2,1.0,392.0,784.0
115000,5,2,864,2,2.0,572.0,864.0
125000,4,2,1482,2,2.0,609.0,954.0
116000,5,2,1250,1,1.0,280.0,686.0
118500,4,3,2230,2,1.0,440.0,795.0
35000,2,2,498,2,1.0,216.0,498.0
121000,4,2,1273,3,1.0,275.0,616.0
140000,6,2,1595,2,1.0,240.0,940.0
137000,5,2,1551,1,1.0,240.0,1058.0
128000,6,2,1340,2,1.0,440.0,780.0
160000,7,2,1479,3,1.0,312.0,624.0
138887,5,2,1784,2,1.0,180.0,747.0
149000,6,2,1510,2,1.0,216.0,755.0
167000,7,2,1636,3,1.0,288.0,818.0
200100,7,2,1802,2,1.0,216.0,793.0
131000,5,2,1465,2,1.0,240.0,992.0
112000,5,2,1288,2,1.0,240.0,824.0
140000,7,2,1717,3,3.0,642.0,756.0
195000,6,2,1550,2,1.0,318.0,817.0
194000,5,2,1717,2,1.0,410.0,901.0
137500,4,2,1180,1,1.0,252.0,700.0
250000,7,3,2057,3,1.0,180.0,1017.0
218000,7,3,1671,2,2.0,451.0,1022.0
239000,6,2,2345,2,2.0,360.0,952.0
199500,7,2,1609,3,3.0,579.0,637.0
210000,6,2,1801,2,2.0,365.0,697.0
230000,6,2,1811,4,2.0,470.0,1073.0
217500,5,2,1647,3,2.0,621.0,1430.0
257000,5,2,2315,2,1.0,342.0,1168.0
157000,5,2,1336,2,1.0,375.0,1165.0
102000,5,2,976,2,1.0,215.0,976.0
145400,6,2,1285,2,2.0,506.0,861.0
85000,4,2,641,1,1.0,272.0,641.0
106500,4,2,951,2,1.0,327.0,951.0
139000,6,2,1638,3,1.0,384.0,967.0
108000,4,2,1336,2,1.0,570.0,637.0
35311,2,2,480,2,1.0,308.0,480.0
375000,8,3,1778,4,2.0,495.0,1573.0
300000,8,3,1646,3,2.0,525.0,1594.0
242500,6,2,1625,1,2.0,576.0,1625.0
145000,6,2,1664,2,2.0,616.0,1664.0
209000,8,3,1491,3,2.0,490.0,1491.0
135000,6,2,1004,2,2.0,504.0,975.0
148000,6,2,1210,2,2.0,528.0,1128.0
171000,7,2,1959,2,3.0,766.0,1907.0
335000,7,3,2519,3,2.0,628.0,1210.0
176000,6,2,1137,3,2.0,551.0,1112.0
180000,7,2,1339,2,2.0,484.0,1309.0
312500,8,3,1800,3,3.0,765.0,1800.0
320000,8,3,1960,3,3.0,714.0,1728.0
369900,8,3,2028,3,3.0,880.0,1868.0
359900,9,4,1838,4,3.0,682.0,1838.0
81500,1,2,1600,2,1.0,270.0,0.0
215000,7,2,1368,2,4.0,784.0,1288.0
164000,6,2,1216,2,2.0,402.0,1216.0
153500,6,2,1337,2,2.0,405.0,1237.0
104500,5,2,1304,2,1.0,336.0,264.0
127000,5,2,1475,2,1.0,336.0,757.0
151400,6,2,2521,2,2.0,576.0,942.0
126500,5,2,874,2,1.0,288.0,864.0
79400,4,2,1092,2,1.0,253.0,546.0
140000,5,2,1360,2,1.0,336.0,1104.0
87550,4,2,1092,2,1.0,286.0,546.0
71000,4,2,1092,2,1.0,286.0,546.0
150900,6,2,1728,2,2.0,574.0,1728.0
188000,5,2,1728,2,2.0,560.0,1728.0
160000,5,2,1126,2,2.0,484.0,1126.0
131000,5,2,1224,2,2.0,576.0,1224.0
142500,6,2,1003,2,2.0,588.0,1003.0
170000,5,2,1389,2,2.0,418.0,1389.0
188000,7,2,2000,2,3.0,650.0,996.0
